0
0
0.81
0.945
0.4588
0.6249
0.8689
0.4648
0
-0.2584
0
0
0
0.7178
0
0
0
0
0
0
-0.2584
0
0.4019
0
0
0
0
0
-0.504
0
0
0
0
0
0
0
0
0
0
-0.2584
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.2584
0
0.6114
0
-0.2584
0
0
0
0
0
0
0.128
0.128
0.6249
0
0.4404
0.2617
0
0
-0.296
0
0
0
0.2732
0
0
0
0.7163
0
0.9193
0
0
0
0.34
0
0
-0.019
0
0
0.25
0
0.296
0
0
0
0
-0.2584
0
0.3612
0
0.6892
0
0
0
0
-0.743
0
0
0
0
0
0
-0.34
0
0
0
0.936
0
0.6581
-0.2584
0
-0.296
0
0.3818
0
0.8585
0.3612
0
-0.6808
0
0
0
0.8016
0
0.6369
0.6588
0.5719
0
0.3612
0
0
0
0
0
0.4404
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5095
0
0.5267
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.8689
0
-0.2584
0
-0.5277
0
0.5267
0
0
0
0
0
-0.0258
0.1027
0
-0.2584
0
0.7717
0.8481
-0.296
0
0
0
0
-0.1027
0
0
0
0.3365
0
0
0
0
0.2023
0
0
0.7154
-0.2584
0
0.8143
0
0
0.765
0.7955
0
0
0
0
0
0
0
0
0
0.6458
0.5859
-0.4019
0.6808
0
0.1531
0
0
0
0
0.6486
0.4939
0
0.1027
0.4939
0
0
0
0.6342
0
0
0
0
0
0
0
0
0
0
0
0.7074
0
0
0
0
0
0
0.25
0
-0.3612
-0.25
0.2732
0
0
0
0
0
0
-0.128
0
-0.1648
0
0
0
0
0.4083
0
0
0.4939
0
0
0.6597
0.7579
0
0.8555
0
0
0
0
0
0
0
0
0
0
-0.2856
0
0
0
-0.3182
0.499
0
0.6588
0
0
-0.6705
0
0
-0.2144
0
0
0.4404
0
0
0
0
0
0
0
0.6369
0
0.6369
0.6369
0
0
0
0
0
0
0
0
0
0
0
0.4588
0
0
0.7269
0
0
0
-0.5267
0
0
0
0
0
0
0
0.9001
0
0
0
0
0
0
0
0
0
0
0
0
0.1531
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5267
0
0
0
0.3802
0
0
0
0
0
0.3612
0
0
0
0.5411
0
0
0
0
0
0.0436
0
0
0
0.8088
0
0
-0.2584
0
0
0
0
0
0.5562
0
0
0
0.7269
0.7378
0.5826
0
-0.2584
0
0
0
0
0
0
-0.2584
0
-0.5267
0
-0.5267
-0.6114
-0.2584
0
0
0
0
0
0
0
0.8883
0
0.855
0
0
0
-0.5267
0.5775
0
0.6369
0
0
-0.2584
0
0
0
0.6908
0
0
-0.0258
0
0
-0.2584
0
-0.1027
0.296
0
0.5106
0
0
0
0
0
0.508
0.8805
0.8748
0
0
0
0
0
0
0
0
0.2023
0
0
-0.4019
-0.4019
0
0
0
0
0.6696
0
0
0
0
0
0
0
-0.2263
0.9324
0.6114
0
0
0
0
0.8939
-0.25
0.7418
0
0
0
0
0
0.8904
0
0
0
-0.5994
-0.1531
0
0
0
0
0
0
-0.2584
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.5994
0
0
-0.5267
0
0
0
0
0.6249
0
0.8585
-0.4404
0.8069
0.6788
0
0.2805
0
0
0
0
0
0.4215
0
0
-0.2584
0
0
0
0
0
0.7506
0.4927
-0.5574
0
0
0
-0.836
0
0
0
0
0
0
-0.2584
0
-0.4559
0.7125
0
0
0
0
0.2023
0
0.6369
0.4588
0
-0.5848
0.4738
0
0
0.9395
0.3612
0.0772
0
0
0
0
0
0
0
0
-0.5719
0
-0.5719
-0.2244
0
0
0
0
0
0
0
0.7579
0
0
0
0
0
0
0.1027
0
0
0
0.7088
0.4939
0
0.0516
0
0
0
0.8065
0
0
0.6249
0
0.9476
0.3182
0
0
0.4939
0.9409
0
0.3612
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.3612
0
0
-0.296
0
0
0
0
0
0
0.8658
0
0
0
0
0
0
0
0
0.8658
0
0
0
0.7759
0.2732
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.7096
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.3566
0.8313
0
0.0772
0
0.6249
0.0772
0.1511
0
0
0
0
0
0.5423
0.5423
0
0
