0.4939,2001/3/4
0,2001/3/4
0.9313,2001/3/4
-0.5719,2001/3/4
0.9542,2001/3/4
0.955,2001/3/4
0,2001/3/4
-0.3147,2001/3/4
0,2001/3/4
-0.4404,2001/3/4
0,2001/3/4
0.4703,2001/3/4
0.1027,2001/3/4
0.4374,2001/3/4
0.5719,2001/3/4
0,2001/3/4
0,2001/3/4
0.3802,2001/3/4
0.5106,2001/3/4
-0.7845,2001/3/4
0,2001/3/4
0.3612,2001/3/4
0.34,2001/3/4
0.944,2001/3/4
0.34,2001/3/4
0.7896,2001/3/4
0.5067,2001/3/4
0.34,2001/3/4
0.6892,2001/3/4
0.6369,2001/3/4
0.7579,2001/3/4
0,2001/3/4
0.1916,2001/3/4
-0.25,2001/3/4
0,2001/3/4
0,2001/3/4
-0.5362,2001/3/4
0.8885,2001/3/4
0.7163,2001/3/4
0.5859,2001/3/4
0.6229,2001/3/4
0.9412,2001/3/4
0.8553,2001/3/4
0,2001/3/4
0.7717,2001/3/4
0.5242,2001/3/4
0,2001/3/4
-0.6966,2001/3/4
0.8346,2001/3/4
0.3382,2001/3/4
0.9217,2001/3/4
0,2001/3/4
0.5848,2001/3/4
0.9887,2001/3/4
0.4574,2001/3/4
0.6239,2001/3/4
0.7717,2001/3/4
0,2001/3/4
0,2001/3/4
0.9259,2001/3/4
0.1511,2001/3/4
0,2001/3/4
-0.3182,2001/3/4
-0.4588,2001/3/4
0.8453,2001/3/4
0.3818,2001/3/4
0.7745,2001/3/4
0.8074,2001/3/4
0.4696,2001/3/4
-0.4404,2001/3/4
0,2001/3/4
0.8918,2001/3/4
-0.1759,2001/3/4
0.6124,2001/3/4
0.8241,2001/3/4
0,2001/3/4
0.5423,2001/3/4
0.8687,2001/3/4
0,2001/3/4
0,2001/3/4
0.6696,2001/3/4
0.2023,2001/3/4
0,2001/3/4
0.6841,2001/3/4
0.886,2001/3/4
0.886,2001/3/4
0.34,2001/3/5
0,2001/3/5
0.34,2001/3/5
0,2001/3/5
0,2001/3/5
0,2001/3/5
0,2001/3/5
0.9272,2001/3/5
0.7263,2001/3/5
0,2001/3/5
0,2001/3/5
0.34,2001/3/5
0.4003,2001/3/5
0,2001/3/5
0.34,2001/3/5
0.9488,2001/3/5
0,2001/3/5
0,2001/3/5
0,2001/3/5
0,2001/3/5
0.4374,2001/3/5
0.7177,2001/3/5
0,2001/3/5
0,2001/3/5
0.9347,2001/3/5
0.7964,2001/3/5
0.4767,2001/3/5
0.9516,2001/3/5
0.7454,2001/3/5
0,2001/3/5
0,2001/3/5
0,2001/3/5
0.4215,2001/3/5
-0.4019,2001/3/5
0.4404,2001/3/5
0,2001/3/5
-0.5423,2001/3/5
0.4199,2001/3/5
-0.8402,2001/3/5
0,2001/3/5
0.4559,2001/3/5
-0.8402,2001/3/5
0,2001/3/5
0.886,2001/3/5
-0.1017,2001/3/5
0,2001/3/5
-0.9169,2001/3/5
0.4003,2001/3/5
-0.8442,2001/3/5
0.25,2001/3/5
0.4767,2001/3/5
0,2001/3/5
0.5574,2001/3/5
0.6114,2001/3/5
0.4404,2001/3/5
0.6486,2001/3/5
0.1984,2001/3/5
0.7964,2001/3/5
0.3291,2001/3/5
0.6808,2001/3/5
0.8225,2001/3/5
0.34,2001/3/5
0.6486,2001/3/5
0.8955,2001/3/5
0.8268,2001/3/5
0.4532,2001/3/5
0,2001/3/5
0.783,2001/3/5
0,2001/3/5
0,2001/3/5
-0.9665,2001/3/5
0.5244,2001/3/5
-0.6486,2001/3/5
0,2001/3/5
0.2732,2001/3/5
0.7906,2001/3/5
-0.5574,2001/3/5
-0.4168,2001/3/5
0.9661,2001/3/5
0.6369,2001/3/5
0,2001/3/5
0.431,2001/3/5
0.8481,2001/3/5
0.7579,2001/3/5
0,2001/3/5
0.3182,2001/3/5
0.4754,2001/3/5
0.4754,2001/3/5
0.4754,2001/3/5
0.4754,2001/3/5
0.2023,2001/3/6
-0.5267,2001/3/6
0.8622,2001/3/6
0.4404,2001/3/6
0,2001/3/6
-0.5719,2001/3/6
-0.636,2001/3/6
0.758,2001/3/6
0,2001/3/6
0.4939,2001/3/6
0.9349,2001/3/6
0.9283,2001/3/6
0.4939,2001/3/6
0.7717,2001/3/6
0.4754,2001/3/6
0.4577,2001/3/6
0.5994,2001/3/6
-0.5859,2001/3/6
0.8885,2001/3/6
0.8433,2001/3/6
-0.2263,2001/3/6
0.8658,2001/3/6
0.6369,2001/3/6
0.34,2001/3/6
0,2001/3/6
0.34,2001/3/6
0.4588,2001/3/6
0.2023,2001/3/6
0,2001/3/6
0.5526,2001/3/6
0,2001/3/6
0.7184,2001/3/6
-0.5719,2001/3/6
0.8356,2001/3/6
0.9432,2001/3/6
0.3182,2001/3/6
0,2001/3/6
0,2001/3/6
0.9117,2001/3/6
0.8478,2001/3/6
0.7901,2001/3/6
0,2001/3/6
0.3976,2001/3/6
-0.8074,2001/3/6
0.4019,2001/3/6
0.4939,2001/3/6
0.4404,2001/3/6
0,2001/3/6
0.7125,2001/3/6
0,2001/3/6
-0.2422,2001/3/6
0,2001/3/6
0,2001/3/6
0,2001/3/6
0.5574,2001/3/6
0.5719,2001/3/6
0.4939,2001/3/6
0.9302,2001/3/6
-0.7722,2001/3/6
0.4389,2001/3/6
0.9274,2001/3/6
0.5719,2001/3/6
0.6486,2001/3/6
0,2001/3/6
0.9062,2001/3/6
-0.1275,2001/3/6
-0.5859,2001/3/6
0.5826,2001/3/6
-0.5106,2001/3/6
0,2001/3/6
0.7184,2001/3/6
0,2001/3/6
0.3818,2001/3/6
0.9278,2001/3/6
0,2001/3/6
0.8176,2001/3/6
0.4404,2001/3/6
-0.1263,2001/3/6
-0.9081,2001/3/6
0,2001/3/6
0,2001/3/6
-0.9593,2001/3/6
0.743,2001/3/6
0,2001/3/6
0,2001/3/6
0.5661,2001/3/6
0,2001/3/6
0.3565,2001/3/6
0.8442,2001/3/6
0.8126,2001/3/6
0.34,2001/3/7
0.5319,2001/3/7
0.5106,2001/3/7
0.5696,2001/3/7
0,2001/3/7
0.6369,2001/3/7
0.5423,2001/3/7
0.807,2001/3/7
0,2001/3/7
0,2001/3/7
-0.2732,2001/3/7
0.34,2001/3/7
0.5837,2001/3/7
0.7672,2001/3/7
0.7808,2001/3/7
0,2001/3/7
0,2001/3/7
0,2001/3/7
0.4404,2001/3/7
0.0258,2001/3/7
-0.6908,2001/3/7
0,2001/3/7
0.5949,2001/3/7
0.508,2001/3/7
-0.1027,2001/3/7
0,2001/3/7
0.8943,2001/3/7
0.6369,2001/3/7
0.8718,2001/3/7
0.7351,2001/3/7
0.8588,2001/3/7
0.3182,2001/3/7
0,2001/3/7
-0.3802,2001/3/7
0,2001/3/7
0.6229,2001/3/7
0,2001/3/7
0,2001/3/7
0.9468,2001/3/7
0.5574,2001/3/7
0.7214,2001/3/7
0.7378,2001/3/7
0.34,2001/3/7
0.4939,2001/3/7
0,2001/3/7
0.128,2001/3/7
-0.4404,2001/3/7
0,2001/3/7
-0.6369,2001/3/7
0,2001/3/7
0.7203,2001/3/7
-0.296,2001/3/7
-0.0516,2001/3/7
-0.3239,2001/3/7
0,2001/3/7
0.1027,2001/3/7
0.3182,2001/3/7
0.8519,2001/3/7
0,2001/3/7
0,2001/3/7
0.6249,2001/3/7
0,2001/3/7
-0.1501,2001/3/7
-0.4019,2001/3/7
0.855,2001/3/7
0.9046,2001/3/7
0.6597,2001/3/7
0.7096,2001/3/7
0.916,2001/3/7
0,2001/3/7
0,2001/3/7
0.9042,2001/3/7
0.6597,2001/3/7
0,2001/3/7
0,2001/3/7
0.6588,2001/3/7
0,2001/3/7
0.4215,2001/3/7
0.1779,2001/3/7
0.3802,2001/3/7
0.8439,2001/3/7
0,2001/3/7
0.9497,2001/3/7
0.9732,2001/3/7
0.8501,2001/3/7
0.7184,2001/3/7
0.8217,2001/3/7
0.8519,2001/3/7
0.8519,2001/3/7
0.8519,2001/3/7
0,2001/3/8
0,2001/3/8
0,2001/3/8
0.1511,2001/3/8
0.2942,2001/3/8
0,2001/3/8
0.8588,2001/3/8
0,2001/3/8
0.4753,2001/3/8
-0.5267,2001/3/8
0.5719,2001/3/8
0.7717,2001/3/8
0.6705,2001/3/8
0.9098,2001/3/8
0,2001/3/8
0.8118,2001/3/8
0.7579,2001/3/8
0.686,2001/3/8
0.34,2001/3/8
0.6289,2001/3/8
0.34,2001/3/8
0,2001/3/8
-0.4753,2001/3/8
0.8478,2001/3/8
-0.3818,2001/3/8
-0.2561,2001/3/8
-0.0015,2001/3/8
-0.1027,2001/3/8
0.6908,2001/3/8
0.6037,2001/3/8
0.8519,2001/3/8
0,2001/3/8
0.9258,2001/3/8
0.8519,2001/3/8
0,2001/3/8
0,2001/3/8
0,2001/3/8
0,2001/3/8
0.4588,2001/3/8
0.7351,2001/3/8
0.7351,2001/3/8
0.7351,2001/3/8
0.9199,2001/3/8
0.4374,2001/3/8
0,2001/3/8
-0.1779,2001/3/8
0,2001/3/8
-0.4019,2001/3/8
-0.5423,2001/3/8
0.7482,2001/3/8
0.128,2001/3/8
0.7579,2001/3/8
0.4404,2001/3/8
0.906,2001/3/8
0.9389,2001/3/8
0.8877,2001/3/8
0.0772,2001/3/8
0.4215,2001/3/8
0.8555,2001/3/8
-0.4753,2001/3/8
0.3182,2001/3/8
0.9875,2001/3/8
0,2001/3/8
0.4767,2001/3/8
0.3939,2001/3/8
0.5719,2001/3/8
0.4939,2001/3/8
0.9313,2001/3/8
0.6239,2001/3/8
0.1027,2001/3/8
0.5622,2001/3/8
0.6114,2001/3/8
0.0772,2001/3/8
-0.25,2001/3/8
0.5994,2001/3/8
0,2001/3/8
0.9387,2001/3/8
0.6369,2001/3/8
0.5267,2001/3/8
0.3612,2001/3/8
0.7269,2001/3/8
0.7219,2001/3/8
-0.34,2001/3/8
0.9217,2001/3/8
0.8748,2001/3/8
-0.8442,2001/3/8
-0.4019,2001/3/8
-0.5719,2001/3/8
0,2001/3/8
-0.296,2001/3/8
0.6114,2001/3/9
0,2001/3/9
0.6124,2001/3/9
0.6369,2001/3/9
0,2001/3/9
0.6369,2001/3/9
0.34,2001/3/9
0.9748,2001/3/9
0,2001/3/9
0.6369,2001/3/9
0,2001/3/9
0.34,2001/3/9
0.875,2001/3/9
-0.296,2001/3/9
0.34,2001/3/9
0.508,2001/3/9
0.8492,2001/3/9
0,2001/3/9
0,2001/3/9
-0.8555,2001/3/9
-0.8555,2001/3/9
0,2001/3/9
0,2001/3/9
-0.6239,2001/3/9
0.4753,2001/3/9
0,2001/3/9
0,2001/3/9
0.9062,2001/3/9
0,2001/3/9
0,2001/3/9
0.5139,2001/3/9
0.4215,2001/3/9
0.6249,2001/3/9
-0.5719,2001/3/9
0.5994,2001/3/9
0,2001/3/9
0.686,2001/3/9
0,2001/3/9
0.69,2001/3/9
0.4215,2001/3/9
-0.5994,2001/3/9
-0.5994,2001/3/9
0.8591,2001/3/9
0,2001/3/9
0,2001/3/9
0.8889,2001/3/9
0.8555,2001/3/9
0.3134,2001/3/9
0,2001/3/9
0.8555,2001/3/9
-0.3987,2001/3/9
0.5267,2001/3/9
-0.5106,2001/3/9
0.594,2001/3/9
0.5859,2001/3/9
0.6524,2001/3/9
-0.7906,2001/3/9
0,2001/3/9
-0.5972,2001/3/9
-0.296,2001/3/9
0.1779,2001/3/9
0.8516,2001/3/9
-0.34,2001/3/9
0.7964,2001/3/9
0.5574,2001/3/9
0.6114,2001/3/9
0,2001/3/9
0.8271,2001/3/9
0.8078,2001/3/9
0,2001/3/9
0.4215,2001/3/9
-0.0516,2001/3/9
0.9287,2001/3/9
0,2001/3/9
0,2001/3/9
0.5423,2001/3/9
-0.34,2001/3/9
-0.1027,2001/3/9
0.851,2001/3/9
0.8439,2001/3/9
0.3802,2001/3/9
-0.3382,2001/3/9
0.4215,2001/3/9
0.9403,2001/3/9
0.8684,2001/3/9
0.1779,2001/3/9
0,2001/3/9
0.6249,2001/3/9
0,2001/3/9
-0.9531,2001/3/9
0.5994,2001/3/10
-0.2732,2001/3/10
-0.2064,2001/3/10
0,2001/3/10
0.8065,2001/3/10
0.5134,2001/3/10
0,2001/3/10
0.6705,2001/3/10
0,2001/3/10
0.5574,2001/3/10
0,2001/3/10
0,2001/3/10
0.8481,2001/3/10
0,2001/3/10
0.3612,2001/3/10
-0.5719,2001/3/10
0.9334,2001/3/10
0.4019,2001/3/10
0,2001/3/10
0.865,2001/3/10
0.865,2001/3/10
0.5134,2001/3/10
0.2023,2001/3/10
0.0601,2001/3/10
0.6369,2001/3/10
0.921,2001/3/10
0.1531,2001/3/10
0.6808,2001/3/10
0.7579,2001/3/10
0.743,2001/3/10
0.7249,2001/3/10
0.6249,2001/3/10
0,2001/3/10
0,2001/3/10
0.4215,2001/3/10
0.8074,2001/3/10
0.7088,2001/3/10
0,2001/3/10
0.8519,2001/3/10
0.7177,2001/3/10
0.2023,2001/3/10
0.5134,2001/3/10
0.9001,2001/3/10
0.7163,2001/3/10
0.8679,2001/3/10
0,2001/3/10
0.5423,2001/3/10
0.7562,2001/3/10
0.0258,2001/3/10
0.5411,2001/3/10
0,2001/3/10
0.2263,2001/3/10
-0.9118,2001/3/10
0.4939,2001/3/10
0.8271,2001/3/10
0.6885,2001/3/10
0.2462,2001/3/10
0.7845,2001/3/10
-0.7339,2001/3/10
-0.3164,2001/3/10
0.5994,2001/3/10
0.5994,2001/3/10
0.1027,2001/3/10
0.6124,2001/3/10
0.7783,2001/3/10
0.1999,2001/3/10
-0.6908,2001/3/10
0.4588,2001/3/10
-0.2263,2001/3/10
-0.807,2001/3/10
0.5859,2001/3/10
0,2001/3/10
0.7539,2001/3/10
0.0258,2001/3/10
0.8172,2001/3/10
-0.931,2001/3/10
0.9313,2001/3/10
0.6696,2001/3/10
0,2001/3/10
0.872,2001/3/10
-0.1027,2001/3/10
0.6808,2001/3/10
0.4215,2001/3/10
-0.2023,2001/3/10
-0.1027,2001/3/10
0.126,2001/3/10
0.7184,2001/3/10
0,2001/3/10
0.5859,2001/3/10
0,2001/3/10
0.7955,2001/3/11
-0.7088,2001/3/11
0,2001/3/11
0,2001/3/11
0,2001/3/11
0.4753,2001/3/11
-0.4329,2001/3/11
0,2001/3/11
0.4003,2001/3/11
0.8074,2001/3/11
0.7556,2001/3/11
0.1531,2001/3/11
0,2001/3/11
0.34,2001/3/11
0.8479,2001/3/11
-0.4767,2001/3/11
0.34,2001/3/11
0.8802,2001/3/11
0.3563,2001/3/11
0.9674,2001/3/11
0.9674,2001/3/11
0.2732,2001/3/11
0.8217,2001/3/11
0.7701,2001/3/11
0.25,2001/3/11
0.796,2001/3/11
0.1779,2001/3/11
0.34,2001/3/11
0.4404,2001/3/11
0.6696,2001/3/11
-0.1027,2001/3/11
0.9062,2001/3/11
0.802,2001/3/11
-0.5106,2001/3/11
0.9229,2001/3/11
0.552,2001/3/11
0.6808,2001/3/11
0.5994,2001/3/11
0.6996,2001/3/11
-0.4588,2001/3/11
-0.296,2001/3/11
0.9537,2001/3/11
0.3472,2001/3/11
0.4404,2001/3/11
-0.5848,2001/3/11
0.34,2001/3/11
0.34,2001/3/11
0.34,2001/3/11
0,2001/3/11
0.5106,2001/3/11
0.8402,2001/3/11
-0.3164,2001/3/11
0.6124,2001/3/11
0.875,2001/3/11
0.4003,2001/3/11
0.2927,2001/3/11
0.6369,2001/3/11
0.8957,2001/3/11
0,2001/3/11
-0.5859,2001/3/11
0.5848,2001/3/11
0,2001/3/11
0.8481,2001/3/11
0.5994,2001/3/11
0.0258,2001/3/11
0.128,2001/3/11
-0.5574,2001/3/11
-0.5574,2001/3/11
0.5983,2001/3/11
0,2001/3/11
0.4003,2001/3/11
0.2225,2001/3/11
0.8885,2001/3/11
-0.4767,2001/3/11
0.7964,2001/3/11
-0.1779,2001/3/11
0.7184,2001/3/11
0.3672,2001/3/11
-0.7506,2001/3/11
0,2001/3/11
-0.3182,2001/3/11
-0.3595,2001/3/11
0.5994,2001/3/11
-0.3182,2001/3/11
-0.8176,2001/3/11
0.34,2001/3/11
0.4696,2001/3/11
0.6914,2001/3/11
0.9703,2001/3/11
0.8439,2001/3/11
0,2001/3/12
0,2001/3/12
0.6705,2001/3/12
0,2001/3/12
0,2001/3/12
0.9425,2001/3/12
0,2001/3/12
0.34,2001/3/12
0.7269,2001/3/12
-0.434,2001/3/12
0,2001/3/12
-0.2225,2001/3/12
0,2001/3/12
0.6114,2001/3/12
-0.6597,2001/3/12
0.2714,2001/3/12
0.508,2001/3/12
0.7339,2001/3/12
0.69,2001/3/12
0,2001/3/12
0.7088,2001/3/12
0,2001/3/12
0.6696,2001/3/12
-0.7983,2001/3/12
0.6739,2001/3/12
0.8172,2001/3/12
0.6486,2001/3/12
0,2001/3/12
-0.6962,2001/3/12
0.4003,2001/3/12
-0.8957,2001/3/12
0.4898,2001/3/12
-0.8728,2001/3/12
-0.1027,2001/3/12
0.3612,2001/3/12
-0.7506,2001/3/12
0.7506,2001/3/12
0.8788,2001/3/12
0.4019,2001/3/12
0.6369,2001/3/12
0.6369,2001/3/12
-0.7506,2001/3/12
0.8591,2001/3/12
0.5719,2001/3/12
0.9042,2001/3/12
0,2001/3/12
0.4926,2001/3/12
0.7559,2001/3/12
0,2001/3/12
0.9468,2001/3/12
0.6908,2001/3/12
0.4215,2001/3/12
0.7906,2001/3/12
0.9527,2001/3/12
0.4588,2001/3/12
0.8225,2001/3/12
0.4215,2001/3/12
-0.3348,2001/3/12
-0.2183,2001/3/12
0.9779,2001/3/12
-0.5719,2001/3/12
0,2001/3/12
0.3578,2001/3/12
0,2001/3/12
0.465,2001/3/12
0.7059,2001/3/12
-0.3544,2001/3/12
-0.8074,2001/3/12
0,2001/3/12
0.636,2001/3/12
0.34,2001/3/12
-0.4767,2001/3/12
0.8316,2001/3/12
0.8516,2001/3/12
0.953,2001/3/12
0.6239,2001/3/12
0.25,2001/3/12
0.4939,2001/3/12
0.4404,2001/3/12
-0.7399,2001/3/12
0.8126,2001/3/12
0.4404,2001/3/12
0.5949,2001/3/12
0,2001/3/12
-0.9843,2001/3/12
-0.3612,2001/3/12
-0.5719,2001/3/12
0.8668,2001/3/12
0.7964,2001/3/12
0.8555,2001/3/12
0,2001/3/13
0,2001/3/13
0.9844,2001/3/13
0.1511,2001/3/13
0,2001/3/13
0,2001/3/13
0.8126,2001/3/13
0.6369,2001/3/13
0,2001/3/13
0.0516,2001/3/13
0,2001/3/13
0.2208,2001/3/13
0,2001/3/13
-0.1531,2001/3/13
0,2001/3/13
0.8625,2001/3/13
0.7269,2001/3/13
-0.3612,2001/3/13
0,2001/3/13
-0.3365,2001/3/13
0.6369,2001/3/13
0,2001/3/13
0,2001/3/13
0,2001/3/13
0.5994,2001/3/13
-0.3049,2001/3/13
-0.1974,2001/3/13
0.8984,2001/3/13
0.6705,2001/3/13
0,2001/3/13
0.8271,2001/3/13
0.8268,2001/3/13
0.8478,2001/3/13
0.9729,2001/3/13
-0.802,2001/3/13
0.9449,2001/3/13
-0.4939,2001/3/13
0.5837,2001/3/13
0.4215,2001/3/13
-0.3182,2001/3/13
0.6408,2001/3/13
0.7413,2001/3/13
0.4215,2001/3/13
0.6369,2001/3/13
0.9258,2001/3/13
0,2001/3/13
0.3182,2001/3/13
0.9769,2001/3/13
-0.7579,2001/3/13
0.5574,2001/3/13
-0.0772,2001/3/13
0.4404,2001/3/13
-0.6448,2001/3/13
0.3818,2001/3/13
0,2001/3/13
0.7645,2001/3/13
0.8126,2001/3/13
0.8074,2001/3/13
0.3182,2001/3/13
0,2001/3/13
0.3182,2001/3/13
-0.5719,2001/3/13
0.8442,2001/3/13
0.1027,2001/3/13
0.6996,2001/3/13
-0.4574,2001/3/13
0.7783,2001/3/13
0.6714,2001/3/13
0.6124,2001/3/13
0.4019,2001/3/13
-0.7579,2001/3/13
0.296,2001/3/13
0.5719,2001/3/13
0.6956,2001/3/13
0,2001/3/13
0.743,2001/3/13
0.5983,2001/3/13
0.8402,2001/3/13
0.4939,2001/3/13
0,2001/3/13
0.875,2001/3/13
-0.9538,2001/3/13
0.4215,2001/3/13
0.3612,2001/3/13
0,2001/3/13
0.8271,2001/3/13
0.4588,2001/3/13
0.7717,2001/3/13
0.1551,2001/3/13
0.5555,2001/3/13
0.7759,2001/3/14
0,2001/3/14
0.5719,2001/3/14
0.69,2001/3/14
0.6597,2001/3/14
0,2001/3/14
0,2001/3/14
0.6239,2001/3/14
0.4588,2001/3/14
0,2001/3/14
0.9299,2001/3/14
0,2001/3/14
-0.6645,2001/3/14
0.8126,2001/3/14
0.7644,2001/3/14
0.34,2001/3/14
0.6369,2001/3/14
0.6249,2001/3/14
0.0943,2001/3/14
0,2001/3/14
0.9524,2001/3/14
0,2001/3/14
0.4404,2001/3/14
0.7269,2001/3/14
0.7677,2001/3/14
-0.1511,2001/3/14
-0.1779,2001/3/14
0.7543,2001/3/14
0.5574,2001/3/14
0.1531,2001/3/14
-0.6124,2001/3/14
0.9648,2001/3/14
0.4939,2001/3/14
-0.6124,2001/3/14
0.25,2001/3/14
0.7964,2001/3/14
0,2001/3/14
0.3818,2001/3/14
0.8442,2001/3/14
0.8986,2001/3/14
0.1779,2001/3/14
0.3612,2001/3/14
-0.1027,2001/3/14
0,2001/3/14
0.2003,2001/3/14
0.2716,2001/3/14
-0.8398,2001/3/14
0,2001/3/14
0.8957,2001/3/14
0,2001/3/14
0,2001/3/14
-0.75,2001/3/14
0.7177,2001/3/14
0.6841,2001/3/14
0.25,2001/3/14
0.3182,2001/3/14
0,2001/3/14
-0.2003,2001/3/14
0.6249,2001/3/14
0,2001/3/14
0.8516,2001/3/14
0.6145,2001/3/14
-0.5719,2001/3/14
0.8402,2001/3/14
0,2001/3/14
0.3612,2001/3/14
-0.2716,2001/3/14
0.8638,2001/3/14
0.4767,2001/3/14
0.5574,2001/3/14
0.4404,2001/3/14
-0.4019,2001/3/14
0.0772,2001/3/14
-0.0516,2001/3/14
0.2023,2001/3/14
0.765,2001/3/14
0.872,2001/3/14
0.8225,2001/3/14
0.5994,2001/3/14
-0.3167,2001/3/14
0,2001/3/14
0.6124,2001/3/14
0.3382,2001/3/14
0.9543,2001/3/14
0.6898,2001/3/14
0.802,2001/3/14
0.257,2001/3/14
0,2001/3/14
0,2001/3/14
-0.765,2001/3/14
0.4215,2001/3/15
0.3802,2001/3/15
0,2001/3/15
0.9412,2001/3/15
0.2732,2001/3/15
0,2001/3/15
0.7845,2001/3/15
-0.4019,2001/3/15
0.34,2001/3/15
0.8231,2001/3/15
0,2001/3/15
0.2716,2001/3/15
0.5106,2001/3/15
0,2001/3/15
0.6597,2001/3/15
0,2001/3/15
0,2001/3/15
0,2001/3/15
-0.7418,2001/3/15
0,2001/3/15
0.6966,2001/3/15
0.8853,2001/3/15
0.34,2001/3/15
-0.6808,2001/3/15
-0.3818,2001/3/15
0.8816,2001/3/15
0,2001/3/15
0.4939,2001/3/15
0.7263,2001/3/15
0,2001/3/15
0.8619,2001/3/15
0,2001/3/15
0.4215,2001/3/15
0,2001/3/15
0,2001/3/15
-0.5673,2001/3/15
0.8214,2001/3/15
0,2001/3/15
0.2942,2001/3/15
0,2001/3/15
0,2001/3/15
0,2001/3/15
0.7633,2001/3/15
0.4003,2001/3/15
0.8807,2001/3/15
0.6114,2001/3/15
0.5719,2001/3/15
0,2001/3/15
-0.1779,2001/3/15
0,2001/3/15
0.9334,2001/3/15
0.7867,2001/3/15
0.3595,2001/3/15
-0.8852,2001/3/15
0,2001/3/15
0,2001/3/15
0,2001/3/15
0.4215,2001/3/15
-0.6705,2001/3/15
0.4574,2001/3/15
0,2001/3/15
0,2001/3/15
0.9133,2001/3/15
0,2001/3/15
-0.3182,2001/3/15
0,2001/3/15
0,2001/3/15
0,2001/3/15
0.4404,2001/3/15
0,2001/3/15
0.9283,2001/3/15
0.9321,2001/3/15
0,2001/3/15
0,2001/3/15
0.7567,2001/3/15
-0.4404,2001/3/15
0.9385,2001/3/15
0.8876,2001/3/15
0.4588,2001/3/15
-0.4767,2001/3/15
0,2001/3/15
0.7644,2001/3/15
0.6369,2001/3/15
0,2001/3/15
0,2001/3/15
0,2001/3/15
0,2001/3/15
0,2001/3/15
0,2001/3/15
0,2001/3/15
0,2001/3/16
0,2001/3/16
0.2225,2001/3/16
0.3612,2001/3/16
0.9581,2001/3/16
0.7269,2001/3/16
0.902,2001/3/16
0,2001/3/16
0.3612,2001/3/16
0,2001/3/16
0.783,2001/3/16
0.34,2001/3/16
0,2001/3/16
0,2001/3/16
0.3612,2001/3/16
0.8684,2001/3/16
0,2001/3/16
0.6249,2001/3/16
-0.1779,2001/3/16
0.34,2001/3/16
0.34,2001/3/16
0,2001/3/16
-0.872,2001/3/16
0,2001/3/16
0,2001/3/16
-0.3612,2001/3/16
0.3348,2001/3/16
0,2001/3/16
0,2001/3/16
0.9131,2001/3/16
-0.1027,2001/3/16
0.5106,2001/3/16
0,2001/3/16
0,2001/3/16
0,2001/3/16
0.9062,2001/3/16
0.296,2001/3/16
0.6696,2001/3/16
0.9705,2001/3/16
0.5267,2001/3/16
0,2001/3/16
0,2001/3/16
0,2001/3/16
0.3182,2001/3/16
0.9576,2001/3/16
0.8665,2001/3/16
0.3612,2001/3/16
0.34,2001/3/16
0.8972,2001/3/16
0.7568,2001/3/16
0.3595,2001/3/16
0.5719,2001/3/16
0.5725,2001/3/16
0.7249,2001/3/16
0.34,2001/3/16
0.4019,2001/3/16
-0.9552,2001/3/16
0.3612,2001/3/16
0.9149,2001/3/16
0,2001/3/16
0,2001/3/16
0.0516,2001/3/16
0.6808,2001/3/16
0.8957,2001/3/16
0,2001/3/16
0.7184,2001/3/16
0.3182,2001/3/16
-0.25,2001/3/16
0,2001/3/16
0,2001/3/16
0.7506,2001/3/16
0.508,2001/3/16
-0.4404,2001/3/16
0,2001/3/16
0.0772,2001/3/16
0.1759,2001/3/16
0.7003,2001/3/16
0.3612,2001/3/16
0.946,2001/3/16
0.7184,2001/3/16
0.7738,2001/3/16
-0.6003,2001/3/16
0,2001/3/16
0.9819,2001/3/16
0.6486,2001/3/16
0.4788,2001/3/16
0,2001/3/16
-0.6908,2001/3/16
0.296,2001/3/16
0.34,2001/3/16
0.3182,2001/3/17
0.7533,2001/3/17
-0.4588,2001/3/17
0.5106,2001/3/17
0,2001/3/17
0,2001/3/17
0,2001/3/17
0.5994,2001/3/17
-0.2263,2001/3/17
-0.5673,2001/3/17
0.34,2001/3/17
0.9617,2001/3/17
0.8509,2001/3/17
0,2001/3/17
0,2001/3/17
0.9215,2001/3/17
0,2001/3/17
0.906,2001/3/17
0.6486,2001/3/17
0,2001/3/17
0,2001/3/17
0,2001/3/17
0,2001/3/17
0.7184,2001/3/17
-0.3802,2001/3/17
0,2001/3/17
0.7717,2001/3/17
0.6249,2001/3/17
0,2001/3/17
0.1139,2001/3/17
0.9167,2001/3/17
-0.4344,2001/3/17
0.6369,2001/3/17
0,2001/3/17
0,2001/3/17
0.5641,2001/3/17
0.9357,2001/3/17
0.4767,2001/3/17
0.5994,2001/3/17
0,2001/3/17
0.2185,2001/3/17
0,2001/3/17
0.9134,2001/3/17
0,2001/3/17
0.8591,2001/3/17
0.3802,2001/3/17
0,2001/3/17
0.879,2001/3/17
0.7503,2001/3/17
0.3612,2001/3/17
-0.6212,2001/3/17
-0.1511,2001/3/17
0.9078,2001/3/17
0,2001/3/17
0.4756,2001/3/17
-0.7269,2001/3/17
0,2001/3/17
0,2001/3/17
-0.0516,2001/3/17
0.8309,2001/3/17
-0.4404,2001/3/17
-0.3182,2001/3/17
0,2001/3/17
-0.6351,2001/3/17
0,2001/3/17
0.0772,2001/3/17
0,2001/3/17
0.2481,2001/3/17
0,2001/3/17
-0.25,2001/3/17
