0.7506,2018/12/4
0,2018/12/4
0.4574,2018/12/4
0.8876,2018/12/4
0.9039,2018/12/4
0.6808,2018/12/4
0.8588,2018/12/4
0.4019,2018/12/4
-0.2023,2018/12/4
0.4374,2018/12/4
0.5994,2018/12/4
-0.0222,2018/12/4
0.9246,2018/12/4
0,2018/12/5
0,2018/12/5
0.6705,2018/12/5
0.8713,2018/12/5
0.8353,2018/12/5
0.6114,2018/12/5
0,2018/12/5
-0.2023,2018/12/5
0.3612,2018/12/5
0,2018/12/5
0.3147,2018/12/5
0.4404,2018/12/5
0.4215,2018/12/5
0,2018/12/5
-0.7018,2018/12/5
0,2018/12/5
0.34,2018/12/5
0,2018/12/5
-0.4372,2018/12/5
0.2023,2018/12/5
0.8176,2018/12/5
0.6808,2018/12/5
0.8481,2018/12/5
0,2018/12/5
0.4389,2018/12/5
0,2018/12/5
0,2018/12/5
0.8402,2018/12/5
0,2018/12/5
-0.4404,2018/12/5
0,2018/12/5
0.68,2018/12/5
0.7369,2018/12/5
0.6249,2018/12/5
0.4767,2018/12/5
0.5574,2018/12/5
0.5562,2018/12/5
0.128,2018/12/5
0,2018/12/5
0.6588,2018/12/5
0.5411,2018/12/5
0.9299,2018/12/5
0.8442,2018/12/5
0,2018/12/5
0.936,2018/12/5
0,2018/12/5
0,2018/12/5
0.9801,2018/12/5
0,2018/12/5
0.7717,2018/12/5
0.8883,2018/12/5
0,2018/12/5
0.855,2018/12/5
-0.6696,2018/12/5
0.7906,2018/12/5
0.1531,2018/12/5
0.4404,2018/12/5
0.128,2018/12/5
0.8074,2018/12/5
0.3167,2018/12/5
0,2018/12/5
0.4854,2018/12/5
0.784,2018/12/5
0.9347,2018/12/5
0.8176,2018/12/5
0.5859,2018/12/5
0.4738,2018/12/5
-0.4003,2018/12/5
0.2732,2018/12/5
0.4215,2018/12/5
0.7574,2018/12/5
0,2018/12/5
0.3182,2018/12/5
-0.2023,2018/12/5
0.5574,2018/12/5
-0.4824,2018/12/5
-0.296,2018/12/5
0,2018/12/5
0.34,2018/12/5
0.0196,2018/12/5
0.5562,2018/12/5
0.4588,2018/12/5
0.3818,2018/12/5
0.3878,2018/12/5
0,2018/12/5
0.6442,2018/12/5
0.8934,2018/12/5
0.9658,2018/12/5
0.9633,2018/12/5
0.6597,2018/12/5
0.5526,2018/12/6
0,2018/12/6
0.4215,2018/12/6
0,2018/12/6
0.7574,2018/12/6
0.3818,2018/12/6
-0.2023,2018/12/6
0,2018/12/6
0.34,2018/12/6
0,2018/12/6
0.4588,2018/12/6
0,2018/12/6
0,2018/12/6
0.4588,2018/12/6
0,2018/12/6
0,2018/12/6
0.7271,2018/12/6
0.5423,2018/12/6
-0.34,2018/12/6
0,2018/12/6
-0.68,2018/12/6
0.636,2018/12/6
0.6369,2018/12/6
0.6114,2018/12/6
0.0258,2018/12/6
0.3034,2018/12/6
0.5641,2018/12/6
0.5255,2018/12/6
0.6988,2018/12/6
0.3802,2018/12/6
0.1779,2018/12/6
-0.5423,2018/12/6
0,2018/12/6
0.8225,2018/12/6
0.4404,2018/12/6
0.7096,2018/12/6
0.4926,2018/12/6
-0.8748,2018/12/6
0.1779,2018/12/6
0.7237,2018/12/6
-0.7901,2018/12/6
0,2018/12/6
0.5574,2018/12/6
-0.2244,2018/12/6
0.7506,2018/12/6
0.5994,2018/12/6
0.1779,2018/12/6
0.743,2018/12/6
0.5255,2018/12/6
0,2018/12/6
0.8381,2018/12/6
0,2018/12/6
-0.3182,2018/12/6
0.9642,2018/12/6
0.5267,2018/12/6
0.936,2018/12/6
0.9545,2018/12/6
0.4215,2018/12/6
0.1779,2018/12/6
0.4995,2018/12/6
0.4003,2018/12/6
0.5423,2018/12/6
0,2018/12/6
0.2714,2018/12/6
0,2018/12/6
0.3182,2018/12/6
0.94,2018/12/6
-0.5994,2018/12/6
0.1154,2018/12/6
0.4215,2018/12/6
0,2018/12/6
0.5255,2018/12/6
0.7345,2018/12/6
-0.7292,2018/12/6
0.6597,2018/12/6
0.9413,2018/12/6
-0.4588,2018/12/6
0.4559,2018/12/6
-0.5266,2018/12/6
0.6369,2018/12/6
0.5267,2018/12/6
-0.1176,2018/12/6
0.9508,2018/12/6
0.4767,2018/12/6
0.8011,2018/12/6
-0.2481,2018/12/6
-0.3595,2018/12/6
-0.3595,2018/12/6
-0.3595,2018/12/6
-0.3595,2018/12/6
0.6369,2018/12/7
0,2018/12/7
0,2018/12/7
0,2018/12/7
0.8074,2018/12/7
0.4215,2018/12/7
-0.1635,2018/12/7
0.9416,2018/12/7
0,2018/12/7
0.94,2018/12/7
-0.4019,2018/12/7
0.4574,2018/12/7
0.5859,2018/12/7
-0.6625,2018/12/7
0.3612,2018/12/7
0.5859,2018/12/7
0.6249,2018/12/7
0.5399,2018/12/7
0.5106,2018/12/7
0.34,2018/12/7
-0.2003,2018/12/7
-0.6408,2018/12/7
0.34,2018/12/7
0,2018/12/7
0,2018/12/7
0.8807,2018/12/7
0,2018/12/7
0.836,2018/12/7
0.128,2018/12/7
0,2018/12/7
0.9274,2018/12/7
0.875,2018/12/7
0,2018/12/7
0,2018/12/7
0.7957,2018/12/7
0.5859,2018/12/7
0.9476,2018/12/7
0.3182,2018/12/7
0.8268,2018/12/7
-0.5574,2018/12/7
-0.6408,2018/12/7
0.8881,2018/12/7
-0.0923,2018/12/7
0.4738,2018/12/7
-0.4019,2018/12/7
0.9059,2018/12/7
-0.5696,2018/12/7
0.508,2018/12/7
0.8555,2018/12/7
0.8442,2018/12/7
0,2018/12/7
-0.5106,2018/12/7
0.6696,2018/12/7
0.4588,2018/12/7
0,2018/12/7
0.636,2018/12/7
-0.7351,2018/12/7
0.2695,2018/12/7
0.9432,2018/12/7
0.5994,2018/12/7
0.9391,2018/12/7
0.7579,2018/12/7
0.4215,2018/12/7
0.8772,2018/12/7
-0.0258,2018/12/7
0,2018/12/7
0,2018/12/7
0.3818,2018/12/7
-0.1779,2018/12/7
0.7564,2018/12/7
-0.8268,2018/12/7
0,2018/12/7
0,2018/12/7
0.6597,2018/12/7
0.9217,2018/12/7
0.8658,2018/12/7
0.6688,2018/12/7
-0.6249,2018/12/7
0.9134,2018/12/7
-0.6597,2018/12/7
0,2018/12/7
0,2018/12/7
0.34,2018/12/7
-0.9226,2018/12/7
0.872,2018/12/7
0.8731,2018/12/7
0.5719,2018/12/7
0.6369,2018/12/7
0.7579,2018/12/7
0.8337,2018/12/7
0.34,2018/12/8
0.765,2018/12/8
0,2018/12/8
-0.7345,2018/12/8
0.6997,2018/12/8
0,2018/12/8
0.8928,2018/12/8
0,2018/12/8
0,2018/12/8
0.6331,2018/12/8
0.9531,2018/12/8
-0.8271,2018/12/8
0.9325,2018/12/8
0,2018/12/8
0,2018/12/8
-0.2263,2018/12/8
0.5983,2018/12/8
0,2018/12/8
0.8436,2018/12/8
0.5848,2018/12/8
0.5848,2018/12/8
0.836,2018/12/8
0.4215,2018/12/8
0,2018/12/8
0.916,2018/12/8
0.8519,2018/12/8
0.4588,2018/12/8
0,2018/12/8
0,2018/12/8
0.1531,2018/12/8
-0.5719,2018/12/8
0,2018/12/8
0.802,2018/12/8
0.25,2018/12/8
-0.7339,2018/12/8
0.7097,2018/12/8
0.3612,2018/12/8
0.6705,2018/12/8
-0.5974,2018/12/8
0.6249,2018/12/8
0.7893,2018/12/8
0,2018/12/8
0.34,2018/12/8
0.6249,2018/12/8
-0.0516,2018/12/8
0.7345,2018/12/8
0.8092,2018/12/8
-0.3182,2018/12/8
0.7777,2018/12/8
0,2018/12/8
0.4404,2018/12/8
-0.25,2018/12/8
-0.5719,2018/12/8
0.7597,2018/12/8
0.5574,2018/12/8
0,2018/12/8
0.4404,2018/12/8
0,2018/12/8
0,2018/12/8
0.9042,2018/12/8
0.9504,2018/12/8
-0.7081,2018/12/8
0.8687,2018/12/8
0.9413,2018/12/8
0,2018/12/8
0.5859,2018/12/8
0.2551,2018/12/8
0.34,2018/12/8
0.4215,2018/12/8
0,2018/12/8
0.7475,2018/12/8
0.6486,2018/12/8
0.6792,2018/12/8
0.8388,2018/12/8
-0.0772,2018/12/8
0.2144,2018/12/8
0.8357,2018/12/8
0.8442,2018/12/8
0.6705,2018/12/8
-0.5106,2018/12/8
0.2023,2018/12/8
0.9382,2018/12/8
0.7987,2018/12/8
0.9259,2018/12/8
0.8832,2018/12/8
0.784,2018/12/8
0,2018/12/8
0,2018/12/8
0.9781,2018/12/8
-0.6114,2018/12/8
0.4939,2018/12/9
0.34,2018/12/9
0,2018/12/9
0,2018/12/9
0.8834,2018/12/9
-0.3578,2018/12/9
0.9145,2018/12/9
0,2018/12/9
0.7717,2018/12/9
0.5067,2018/12/9
0.128,2018/12/9
0,2018/12/9
0.9382,2018/12/9
-0.628,2018/12/9
0,2018/12/9
0.2263,2018/12/9
0.8547,2018/12/9
0.4953,2018/12/9
0,2018/12/9
0.8746,2018/12/9
0.2263,2018/12/9
0.3182,2018/12/9
-0.4404,2018/12/9
-0.4019,2018/12/9
0,2018/12/9
0.4404,2018/12/9
0.34,2018/12/9
-0.8689,2018/12/9
0.8745,2018/12/9
0.25,2018/12/9
-0.1531,2018/12/9
0,2018/12/9
0.6249,2018/12/9
0.9144,2018/12/9
0.7896,2018/12/9
-0.8802,2018/12/9
0.8748,2018/12/9
0,2018/12/9
0.6597,2018/12/9
0.6124,2018/12/9
0.2263,2018/12/9
-0.4588,2018/12/9
0.5859,2018/12/9
0.7906,2018/12/9
-0.3786,2018/12/9
-0.4389,2018/12/9
0,2018/12/9
0.6996,2018/12/9
0.9391,2018/12/9
-0.4939,2018/12/9
0.5106,2018/12/9
-0.1779,2018/12/9
0.9182,2018/12/9
0.4753,2018/12/9
0,2018/12/9
0.3612,2018/12/9
0.9325,2018/12/9
0.6696,2018/12/9
0.6734,2018/12/9
0.1531,2018/12/9
0.7906,2018/12/9
-0.539,2018/12/9
0.4215,2018/12/9
0,2018/12/9
0.5562,2018/12/9
0,2018/12/9
0.7574,2018/12/9
0.9492,2018/12/9
0.2003,2018/12/9
0.34,2018/12/9
0.3612,2018/12/9
0.8519,2018/12/9
-0.7761,2018/12/9
0.9676,2018/12/9
0.34,2018/12/9
0,2018/12/9
-0.3182,2018/12/9
-0.6597,2018/12/9
0.9357,2018/12/9
0.6369,2018/12/9
0,2018/12/9
-0.4767,2018/12/9
-0.6174,2018/12/9
-0.5719,2018/12/9
0.7049,2018/12/9
0.8684,2018/12/9
0,2018/12/9
0,2018/12/9
0.9493,2018/12/9
0,2018/12/9
0.4767,2018/12/10
0,2018/12/10
0,2018/12/10
0.5526,2018/12/10
0.5594,2018/12/10
0,2018/12/10
0.7574,2018/12/10
0.296,2018/12/10
0.1027,2018/12/10
0,2018/12/10
0,2018/12/10
0.9217,2018/12/10
0,2018/12/10
0.6369,2018/12/10
0.6097,2018/12/10
-0.1779,2018/12/10
0.2263,2018/12/10
0.891,2018/12/10
0,2018/12/10
0.5267,2018/12/10
0.1531,2018/12/10
0,2018/12/10
0.783,2018/12/10
0.1531,2018/12/10
0.5423,2018/12/10
0.0258,2018/12/10
0,2018/12/10
0,2018/12/10
0.6597,2018/12/10
0.9102,2018/12/10
0.4404,2018/12/10
0.9576,2018/12/10
0.4738,2018/12/10
0.5106,2018/12/10
0.8591,2018/12/10
0.25,2018/12/10
0.7777,2018/12/10
-0.3802,2018/12/10
0,2018/12/10
0.7326,2018/12/10
0.2542,2018/12/10
0,2018/12/10
0.7424,2018/12/10
-0.8268,2018/12/10
-0.9612,2018/12/10
-0.9824,2018/12/10
-0.5632,2018/12/10
-0.296,2018/12/10
0.1526,2018/12/10
0.802,2018/12/10
-0.9001,2018/12/10
0.5574,2018/12/10
0.6808,2018/12/10
-0.3254,2018/12/10
0.7845,2018/12/10
0,2018/12/10
0.4767,2018/12/10
0,2018/12/10
0,2018/12/10
0.8583,2018/12/10
0.9032,2018/12/10
-0.8802,2018/12/10
0.7345,2018/12/10
0,2018/12/10
-0.7579,2018/12/10
0.4767,2018/12/10
0,2018/12/10
0.8395,2018/12/10
0,2018/12/10
0.4374,2018/12/10
0.9136,2018/12/10
-0.5859,2018/12/10
-0.296,2018/12/10
0.6916,2018/12/10
0.7418,2018/12/10
0.0772,2018/12/10
0.8429,2018/12/10
0.6239,2018/12/10
0,2018/12/10
0.4199,2018/12/10
0.4005,2018/12/10
0.8316,2018/12/10
0.2023,2018/12/10
0.5267,2018/12/10
0.5803,2018/12/10
-0.25,2018/12/10
0.9371,2018/12/10
0.5106,2018/12/10
0.6154,2018/12/10
-0.7964,2018/12/10
0,2018/12/11
0,2018/12/11
-0.6705,2018/12/11
0.5994,2018/12/11
0.8645,2018/12/11
0.504,2018/12/11
0.5093,2018/12/11
-0.3612,2018/12/11
0.9246,2018/12/11
0.4767,2018/12/11
0.8832,2018/12/11
0.34,2018/12/11
0.8176,2018/12/11
0,2018/12/11
0.9643,2018/12/11
0,2018/12/11
0,2018/12/11
0.8221,2018/12/11
0.4153,2018/12/11
0,2018/12/11
0,2018/12/11
0.7717,2018/12/11
0.2244,2018/12/11
-0.4824,2018/12/11
0.34,2018/12/11
-0.4404,2018/12/11
0,2018/12/11
0.5106,2018/12/11
0.5526,2018/12/11
0.4019,2018/12/11
0.1779,2018/12/11
0,2018/12/11
0,2018/12/11
0.6908,2018/12/11
0.3595,2018/12/11
0.1779,2018/12/11
0.75,2018/12/11
0.8071,2018/12/11
0,2018/12/11
0.9754,2018/12/11
0.6792,2018/12/11
0,2018/12/11
0.8402,2018/12/11
0.4019,2018/12/11
0,2018/12/11
0,2018/12/11
-0.2732,2018/12/11
0,2018/12/11
0.7088,2018/12/11
0,2018/12/11
-0.4559,2018/12/11
0,2018/12/11
0.1511,2018/12/11
0.5574,2018/12/11
0.4019,2018/12/11
0.4939,2018/12/11
0,2018/12/11
0,2018/12/11
0.9081,2018/12/11
0.4404,2018/12/11
0.8055,2018/12/11
0,2018/12/11
0,2018/12/11
0.8061,2018/12/11
0.25,2018/12/11
-0.5053,2018/12/11
0,2018/12/11
0,2018/12/11
0.6249,2018/12/11
-0.0258,2018/12/11
0.7562,2018/12/11
0.816,2018/12/11
0.875,2018/12/11
0.6079,2018/12/11
0.8807,2018/12/11
0.6369,2018/12/11
0.7506,2018/12/11
0.8977,2018/12/11
0.6908,2018/12/11
0.3612,2018/12/11
0.5307,2018/12/11
0.8544,2018/12/11
0,2018/12/11
0,2018/12/11
0.2732,2018/12/11
0.9682,2018/12/11
0.5106,2018/12/11
0.6597,2018/12/11
0.9351,2018/12/11
0.8955,2018/12/11
0,2018/12/12
0.658,2018/12/12
-0.3111,2018/12/12
-0.5093,2018/12/12
0.824,2018/12/12
0,2018/12/12
0,2018/12/12
-0.4019,2018/12/12
0.34,2018/12/12
0.8074,2018/12/12
0.9764,2018/12/12
0.4299,2018/12/12
0.7351,2018/12/12
-0.5093,2018/12/12
0.5994,2018/12/12
0,2018/12/12
0.1027,2018/12/12
0.6588,2018/12/12
0.128,2018/12/12
0.2263,2018/12/12
0.1779,2018/12/12
0.7959,2018/12/12
-0.2732,2018/12/12
-0.5229,2018/12/12
0.8225,2018/12/12
0.4885,2018/12/12
0.5994,2018/12/12
-0.6476,2018/12/12
0.5719,2018/12/12
0.69,2018/12/12
0.8578,2018/12/12
0,2018/12/12
-0.4404,2018/12/12
0.9626,2018/12/12
0.8478,2018/12/12
0.6588,2018/12/12
0.4559,2018/12/12
0.9177,2018/12/12
-0.8268,2018/12/12
0.5374,2018/12/12
-0.6124,2018/12/12
0.4559,2018/12/12
0.8926,2018/12/12
0.5859,2018/12/12
0.6189,2018/12/12
0,2018/12/12
0.91,2018/12/12
0,2018/12/12
0,2018/12/12
0.3891,2018/12/12
0.2263,2018/12/12
0.7712,2018/12/12
0.5574,2018/12/12
0.3612,2018/12/12
-0.8481,2018/12/12
0.4215,2018/12/12
0.4767,2018/12/12
-0.0258,2018/12/12
-0.2323,2018/12/12
0.6696,2018/12/12
0.4215,2018/12/12
0.9633,2018/12/12
0.3687,2018/12/12
0.3818,2018/12/12
0,2018/12/12
0.4574,2018/12/12
0.8856,2018/12/12
0.6103,2018/12/12
-0.5719,2018/12/12
0,2018/12/12
-0.2732,2018/12/12
0.0984,2018/12/12
0.7717,2018/12/12
0,2018/12/12
0.4588,2018/12/12
0.6958,2018/12/12
0,2018/12/12
0.3612,2018/12/12
0.5974,2018/12/12
0,2018/12/12
0,2018/12/12
-0.4717,2018/12/12
-0.5093,2018/12/12
-0.4404,2018/12/12
0.3612,2018/12/12
0.4767,2018/12/12
0.7548,2018/12/12
-0.7177,2018/12/12
-0.5994,2018/12/12
0,2018/12/12
0.3818,2018/12/13
0,2018/12/13
0.4019,2018/12/13
0,2018/12/13
0.34,2018/12/13
0,2018/12/13
0,2018/12/13
0,2018/12/13
0.9242,2018/12/13
0.765,2018/12/13
0.4003,2018/12/13
-0.4515,2018/12/13
0,2018/12/13
0,2018/12/13
0,2018/12/13
0.2225,2018/12/13
0.5411,2018/12/13
0.5461,2018/12/13
0,2018/12/13
0.4168,2018/12/13
0.5307,2018/12/13
0.8908,2018/12/13
0.9136,2018/12/13
0.5067,2018/12/13
0.7088,2018/12/13
-0.2732,2018/12/13
0.9261,2018/12/13
0,2018/12/13
0.8065,2018/12/13
0.6486,2018/12/13
0,2018/12/13
-0.4404,2018/12/13
0,2018/12/13
0.555,2018/12/13
0.0258,2018/12/13
0.811,2018/12/13
0,2018/12/13
0,2018/12/13
0.765,2018/12/13
0,2018/12/13
0.5696,2018/12/13
0.6219,2018/12/13
0,2018/12/13
0.7772,2018/12/13
-0.4404,2018/12/13
-0.2481,2018/12/13
-0.9001,2018/12/13
0.5106,2018/12/13
0,2018/12/13
0.5267,2018/12/13
-0.34,2018/12/13
0.6958,2018/12/13
0.4374,2018/12/13
0.7889,2018/12/13
-0.5365,2018/12/13
0.8555,2018/12/13
0.34,2018/12/13
0.8507,2018/12/13
0,2018/12/13
0.6486,2018/12/13
0.6696,2018/12/13
-0.1531,2018/12/13
0.4926,2018/12/13
-0.5983,2018/12/13
0.3182,2018/12/13
0.7243,2018/12/13
0,2018/12/13
0.9098,2018/12/13
0.5362,2018/12/13
0,2018/12/13
0,2018/12/13
0.1531,2018/12/13
0.5622,2018/12/13
0.101,2018/12/13
0.5962,2018/12/13
-0.2244,2018/12/13
0.4215,2018/12/13
0.8402,2018/12/13
0.7424,2018/12/13
0.5859,2018/12/13
0.3182,2018/12/13
0.296,2018/12/13
-0.6486,2018/12/13
0.6671,2018/12/13
0,2018/12/13
0.4926,2018/12/13
0,2018/12/13
0.9456,2018/12/13
0.5994,2018/12/13
0.4939,2018/12/13
0.3818,2018/12/14
-0.2263,2018/12/14
0,2018/12/14
0,2018/12/14
0,2018/12/14
0.4003,2018/12/14
0.7906,2018/12/14
0,2018/12/14
0.6486,2018/12/14
-0.1511,2018/12/14
0.347,2018/12/14
0.2263,2018/12/14
0.2845,2018/12/14
0,2018/12/14
0,2018/12/14
-0.1739,2018/12/14
0,2018/12/14
0.6249,2018/12/14
-0.296,2018/12/14
0.2732,2018/12/14
0,2018/12/14
0.9357,2018/12/14
0.5526,2018/12/14
0,2018/12/14
0.9041,2018/12/14
0.5859,2018/12/14
0.5191,2018/12/14
-0.0072,2018/12/14
0,2018/12/14
0.7959,2018/12/14
0,2018/12/14
0.6597,2018/12/14
0.34,2018/12/14
0,2018/12/14
-0.3457,2018/12/14
0.7574,2018/12/14
0.4588,2018/12/14
0,2018/12/14
0.516,2018/12/14
0,2018/12/14
0,2018/12/14
0.25,2018/12/14
-0.8176,2018/12/14
0.8481,2018/12/14
0.6249,2018/12/14
0.4019,2018/12/14
0.9712,2018/12/14
0.784,2018/12/14
0.4559,2018/12/14
-0.9386,2018/12/14
-0.1007,2018/12/14
0,2018/12/14
0,2018/12/14
0,2018/12/14
0.8126,2018/12/14
0.4404,2018/12/14
0.938,2018/12/14
0,2018/12/14
-0.0472,2018/12/14
-0.3164,2018/12/14
0.34,2018/12/14
0.5983,2018/12/14
0.3372,2018/12/14
0.5667,2018/12/14
-0.5525,2018/12/14
0.5815,2018/12/14
0.7941,2018/12/14
-0.6103,2018/12/14
0,2018/12/14
0.942,2018/12/14
0.624,2018/12/14
0,2018/12/14
0.6369,2018/12/14
0.9286,2018/12/14
0,2018/12/14
0.8176,2018/12/14
0.4926,2018/12/14
0.504,2018/12/14
0.5709,2018/12/14
0.8856,2018/12/14
0.4678,2018/12/14
0.1531,2018/12/14
0.784,2018/12/14
0.5423,2018/12/14
0,2018/12/14
0.6705,2018/12/14
0,2018/12/14
0.5423,2018/12/14
-0.1531,2018/12/14
-0.8316,2018/12/14
0.6065,2018/12/15
0.5423,2018/12/15
0,2018/12/15
0.0772,2018/12/15
0.5067,2018/12/15
0,2018/12/15
0.8481,2018/12/15
0,2018/12/15
0,2018/12/15
0.7712,2018/12/15
0,2018/12/15
0,2018/12/15
-0.1027,2018/12/15
0,2018/12/15
0.4482,2018/12/15
0,2018/12/15
0,2018/12/15
0.8313,2018/12/15
-0.8689,2018/12/15
0,2018/12/15
0,2018/12/15
0.6486,2018/12/15
-0.4287,2018/12/15
0.891,2018/12/15
-0.6476,2018/12/15
0.9298,2018/12/15
-0.0258,2018/12/15
0,2018/12/15
0.6239,2018/12/15
0.128,2018/12/15
0,2018/12/15
0.7574,2018/12/15
0.8787,2018/12/15
0.969,2018/12/15
0.2481,2018/12/15
0.504,2018/12/15
0.2942,2018/12/15
0,2018/12/15
0.4898,2018/12/15
0,2018/12/15
0.9001,2018/12/15
-0.4019,2018/12/15
0,2018/12/15
-0.5423,2018/12/15
0.34,2018/12/15
0,2018/12/15
0.889,2018/12/15
0.4574,2018/12/15
0.4574,2018/12/15
0,2018/12/15
0,2018/12/15
-0.296,2018/12/15
0.4767,2018/12/15
0.1759,2018/12/15
0.4767,2018/12/15
0.8316,2018/12/15
0.2263,2018/12/15
0,2018/12/15
0.7964,2018/12/15
0.807,2018/12/15
-0.6756,2018/12/15
0,2018/12/15
0.6908,2018/12/15
0.9095,2018/12/15
0.4939,2018/12/15
0.872,2018/12/15
0.3612,2018/12/15
0.75,2018/12/15
0,2018/12/15
0.4215,2018/12/15
-0.1027,2018/12/15
0.6369,2018/12/15
0.7959,2018/12/15
0.8126,2018/12/15
0.8885,2018/12/15
0.7579,2018/12/15
0.2732,2018/12/15
0,2018/12/15
0.8469,2018/12/15
-0.5413,2018/12/15
-0.4588,2018/12/15
0,2018/12/15
-0.1759,2018/12/15
0.7088,2018/12/15
0.7351,2018/12/15
-0.7195,2018/12/15
0.6249,2018/12/15
-0.8316,2018/12/15
0.296,2018/12/15
0.3818,2018/12/15
-0.2732,2018/12/16
0,2018/12/16
0.4215,2018/12/16
0.5859,2018/12/16
0,2018/12/16
0,2018/12/16
0.4559,2018/12/16
0.913,2018/12/16
0.7003,2018/12/16
0.6908,2018/12/16
0.8585,2018/12/16
0,2018/12/16
-0.4019,2018/12/16
0.6588,2018/12/16
0.8346,2018/12/16
0.9554,2018/12/16
-0.3129,2018/12/16
0.9186,2018/12/16
0.836,2018/12/16
-0.1779,2018/12/16
0,2018/12/16
0.8257,2018/12/16
0.9022,2018/12/16
0.8908,2018/12/16
-0.7065,2018/12/16
0.4019,2018/12/16
0.7579,2018/12/16
0,2018/12/16
0.34,2018/12/16
0.8979,2018/12/16
0.7003,2018/12/16
0.4559,2018/12/16
0.5191,2018/12/16
0.9491,2018/12/16
-0.4003,2018/12/16
0.5053,2018/12/16
0.7959,2018/12/16
0.8588,2018/12/16
0.942,2018/12/16
0.1531,2018/12/16
-0.0382,2018/12/16
0.8779,2018/12/16
0.8715,2018/12/16
0.7835,2018/12/16
0.6369,2018/12/16
0.5719,2018/12/16
0.128,2018/12/16
0.4902,2018/12/16
0.8442,2018/12/16
0.6239,2018/12/16
-0.3612,2018/12/16
0,2018/12/16
0.7845,2018/12/16
0.6988,2018/12/16
-0.4588,2018/12/16
0.7707,2018/12/16
0.4574,2018/12/16
0,2018/12/16
0.0516,2018/12/16
0.7125,2018/12/16
0,2018/12/16
0.7845,2018/12/16
0.6124,2018/12/16
0,2018/12/16
0.91,2018/12/16
0.9001,2018/12/16
0.3182,2018/12/16
0.6249,2018/12/16
0.8834,2018/12/16
0,2018/12/16
0,2018/12/16
0.6792,2018/12/16
0.831,2018/12/16
-0.9388,2018/12/16
0,2018/12/16
-0.3031,2018/12/16
0.8867,2018/12/16
0.3612,2018/12/16
0.6597,2018/12/16
0.7837,2018/12/16
0.8172,2018/12/16
0.5707,2018/12/16
-0.0258,2018/12/16
0.8591,2018/12/16
0.5574,2018/12/16
0.1511,2018/12/16
0.7739,2018/12/16
0.8126,2018/12/16
0.3182,2018/12/16
0.6974,2018/12/16
0.5837,2018/12/17
0.4215,2018/12/17
0,2018/12/17
0,2018/12/17
0.0772,2018/12/17
0,2018/12/17
0.4404,2018/12/17
0.7701,2018/12/17
0.4559,2018/12/17
0,2018/12/17
0.3612,2018/12/17
0.6124,2018/12/17
0.4215,2018/12/17
0,2018/12/17
0,2018/12/17
0.34,2018/12/17
0.4404,2018/12/17
-0.0772,2018/12/17
0.3818,2018/12/17
0,2018/12/17
0.34,2018/12/17
0,2018/12/17
0,2018/12/17
0.2263,2018/12/17
-0.3716,2018/12/17
-0.6706,2018/12/17
-0.5719,2018/12/17
0,2018/12/17
0,2018/12/17
0.6219,2018/12/17
0,2018/12/17
0,2018/12/17
0.5848,2018/12/17
0,2018/12/17
0,2018/12/17
0.4588,2018/12/17
0.2342,2018/12/17
0.431,2018/12/17
0.6671,2018/12/17
0.5972,2018/12/17
0.0094,2018/12/17
0,2018/12/17
0.4588,2018/12/17
-0.5754,2018/12/17
0.8011,2018/12/17
0,2018/12/17
0.3544,2018/12/17
-0.6792,2018/12/17
0.7263,2018/12/17
0,2018/12/17
-0.5106,2018/12/17
0,2018/12/17
0,2018/12/17
0.6908,2018/12/17
0.6588,2018/12/17
0.893,2018/12/17
0,2018/12/17
0,2018/12/17
0.8007,2018/12/17
0.5719,2018/12/17
0.9423,2018/12/17
-0.21,2018/12/17
0.6988,2018/12/17
0.4767,2018/12/17
0,2018/12/17
-0.9226,2018/12/17
-0.0516,2018/12/17
0.6696,2018/12/17
0.8687,2018/12/17
0.5859,2018/12/17
-0.3595,2018/12/17
-0.8122,2018/12/17
0.9494,2018/12/17
0,2018/12/17
-0.9049,2018/12/17
0.4767,2018/12/17
0.9236,2018/12/17
0.8912,2018/12/17
0.4184,2018/12/17
0.7424,2018/12/17
0.6588,2018/12/17
-0.6114,2018/12/17
0.9551,2018/12/17
0.2244,2018/12/17
0.6114,2018/12/17
0.7708,2018/12/17
0.7353,2018/12/17
0.5538,2018/12/17
0,2018/12/17
-0.9423,2018/12/17
0.7249,2018/12/18
0.8582,2018/12/18
0.3769,2018/12/18
0.34,2018/12/18
0,2018/12/18
0.7096,2018/12/18
0,2018/12/18
-0.0772,2018/12/18
0.1695,2018/12/18
-0.5106,2018/12/18
0.7717,2018/12/18
0.4019,2018/12/18
0.34,2018/12/18
0,2018/12/18
0.8585,2018/12/18
0.296,2018/12/18
0,2018/12/18
0.3612,2018/12/18
0.5719,2018/12/18
0.1779,2018/12/18
0,2018/12/18
0.34,2018/12/18
-0.5719,2018/12/18
0.5859,2018/12/18
0.4588,2018/12/18
-0.4738,2018/12/18
0.9191,2018/12/18
0,2018/12/18
0.5859,2018/12/18
0.7592,2018/12/18
-0.1007,2018/12/18
0.3182,2018/12/18
0.8225,2018/12/18
0.743,2018/12/18
0,2018/12/18
0,2018/12/18
0,2018/12/18
-0.254,2018/12/18
0,2018/12/18
0,2018/12/18
0.8625,2018/12/18
0.4215,2018/12/18
-0.3818,2018/12/18
0.7249,2018/12/18
0.34,2018/12/18
